Serial_Num,Season,Num,Basin,Sub_basin,Name,ISO_time,Nature,Latitude,Longitude,Wind(WMO),Pres(WMO),Center,Wind(WMO) Percentile,Pres(WMO) Percentile,Track_type
2013350S08099,2014,04, SI, MM,BRUCE,2013-12-23 00:00:00, TS,-21.60,  77.60, 90.0,  952.0,reunion,  95.655,  93.420,main
2013350S08099,2014,04, SI, MM,BRUCE,2013-12-23 06:00:00, TS,-23.20,  77.70, 80.0,  962.0,reunion,  92.115,  89.237,main
2013350S08099,2014,04, SI, MM,BRUCE,2013-12-23 12:00:00, TS,-25.00,  78.20, 75.0,  965.0,reunion,  90.840,  87.816,main
2013350S08099,2014,04, SI, MM,BRUCE,2013-12-23 18:00:00, TS,-27.00,  78.80, 65.0,  973.0,reunion,  85.845,  83.523,main
2013350S08099,2014,04, SI, MM,BRUCE,2013-12-24 00:00:00, ET,-28.60,  79.50, 55.0,  980.0,reunion,  78.464,  75.514,main
2013350S08099,2014,04, SI, MM,BRUCE,2013-12-24 06:00:00, ET,-30.30,  81.20, 50.0,  983.0,reunion,  71.991,  74.236,main
2013350S08099,2014,04, SI, MM,BRUCE,2013-12-24 12:00:00, ET,-31.60,  83.80, 47.0,  986.0,reunion,  71.204,  67.767,main
2013350S08099,2014,04, SI, MM,BRUCE,2013-12-24 18:00:00, ET,-32.70,  87.00, 45.0,  990.0,reunion,  67.127,  61.314,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-25 14:00:00, NR,-12.00, 124.00, 20.0, 1005.0,bom,   1.772,   2.686,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-25 18:00:00, NR,-12.20, 123.60, 20.0, 1004.0,bom,   1.772,   4.868,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-26 00:00:00, NR,-12.50, 123.00, 25.0, 1002.0,bom,   8.811,  10.454,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-26 06:00:00, NR,-12.50, 123.00, 30.0, 1003.0,bom,  25.808,   7.732,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-26 12:00:00, NR,-12.77, 122.73, 30.0, 1003.0,bom,  25.808,   7.732,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-26 16:55:00, NR,-13.00, 122.50, -1.0, 1002.0,bom,-100.000,  10.454,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-26 18:00:00, NR,-13.12, 122.50, 30.0, 1002.0,bom,  25.808,  10.454,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-26 21:30:00, NR,-13.50, 122.50, -1.0, 1002.0,bom,-100.000,  10.454,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-27 00:00:00, NR,-14.00, 122.20, 30.0, 1002.0,bom,  25.808,  10.454,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-27 06:00:00, NR,-14.21, 122.00, 30.0,  998.0,bom,  25.808,  25.937,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-27 09:50:00, NR,-14.30, 122.00, -1.0,  998.0,bom,-100.000,  25.937,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-27 12:00:00, NR,-14.42, 121.79, 35.0,  990.0,bom,  38.771,  52.321,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-27 18:00:00, NR,-14.60, 121.69, 35.0,  990.0,bom,  38.771,  52.321,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-27 20:34:00, NR,-14.73, 121.65, -1.0,  990.0,bom,-100.000,  52.321,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-28 00:00:00, NR,-14.92, 121.59, 35.0,  992.0,bom,  38.771,  48.176,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-28 06:00:00, NR,-15.30, 121.50, 40.0,  990.0,bom,  47.251,  52.321,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-28 07:16:00, NR,-15.50, 121.40, -1.0,  990.0,bom,-100.000,  52.321,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-28 12:00:00, NR,-15.78, 120.84, 40.0,  990.0,bom,  47.251,  52.321,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-28 13:30:00, NR,-15.83, 120.75, -1.0,  987.0,bom,-100.000,  61.616,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-28 16:43:00, NR,-15.90, 120.60, -1.0,  986.0,bom,-100.000,  62.585,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-28 18:00:00, NR,-16.08, 120.44, 45.0,  986.0,bom,  55.849,  62.585,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-28 20:22:00, NR,-16.40, 120.30, -1.0,  986.0,bom,-100.000,  62.585,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-28 21:23:00, NR,-16.50, 120.20, -1.0,  983.0,bom,-100.000,  68.833,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-29 00:00:00, NR,-16.57, 120.15, 50.0,  984.0,bom,  60.653,  67.576,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-29 04:22:00, NR,-17.20, 119.70, -1.0,  982.0,bom,-100.000,  69.502,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-29 06:00:00, NR,-17.25, 119.64, 55.0,  982.0,bom,  69.702,  69.502,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-29 07:00:00, NR,-17.40, 119.60, -1.0,  982.0,bom,-100.000,  69.502,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-29 08:57:00, NR,-17.50, 119.50, -1.0,  978.0,bom,-100.000,  75.185,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-29 09:58:00, NR,-17.70, 119.40, -1.0,  978.0,bom,-100.000,  75.185,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-29 12:00:00, NR,-17.80, 119.30, 60.0,  976.0,bom,  74.768,  76.393,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-29 15:00:00, NR,-18.00, 119.20, 65.0,  968.0,bom,  78.895,  83.567,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-29 18:00:00, NR,-18.50, 119.00, 65.0,  970.0,bom,  78.895,  81.305,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-29 21:00:00, NR,-18.70, 118.90, -1.0,  969.0,bom,-100.000,  83.365,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-29 22:05:00, NR,-18.77, 118.70, -1.0,  965.0,bom,-100.000,  84.689,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-30 00:00:00, NR,-18.90, 118.60, 70.0,  966.0,bom,  81.764,  84.217,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-30 03:00:00, NR,-19.10, 118.40, 70.0,  967.0,bom,  81.764,  83.941,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-30 06:00:00, NR,-19.60, 118.20, 75.0,  963.0,bom,  84.481,  86.958,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-30 09:00:00, NR,-19.90, 118.00, 80.0,  959.0,bom,  86.479,  89.441,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-30 12:00:00, NR,-20.40, 117.70, 90.0,  948.0,bom,  92.285,  93.875,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-30 15:00:00, NR,-20.70, 117.40, 90.0,  948.0,bom,  92.285,  93.875,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-30 18:00:00, NR,-21.10, 117.10, 70.0,  965.0,bom,  81.764,  84.689,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-30 21:00:00, NR,-21.50, 117.00, 60.0,  973.0,bom,  74.768,  80.158,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-31 00:00:00, NR,-22.10, 117.00, 50.0,  981.0,bom,  60.653,  70.691,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-31 06:00:00, NR,-23.90, 117.50, 40.0,  989.0,bom,  47.251,  58.471,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-31 12:00:00, NR,-25.08, 118.75, 30.0,  993.0,bom,  25.808,  46.447,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-31 16:51:00, NR,-25.66, 119.70, -1.0,  992.0,bom,-100.000,  48.176,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2013-12-31 18:00:00, NR,-26.10, 120.30, 30.0,  992.0,bom,  25.808,  48.176,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2014-01-01 00:00:00, NR,-27.54, 122.40, 25.0,  998.0,bom,   8.811,  25.937,main
2013360S12124,2014,05, SI, WA,CHRISTINE,2014-01-01 06:00:00, NR,-29.10, 124.50, 25.0,  997.0,bom,   8.811,  31.234,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-27 12:00:00, TS, -8.60,  53.10, 20.0, 1009.0,reunion,   1.324,   1.381,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-27 18:00:00, TS, -8.80,  53.00, 20.0, 1008.0,reunion,   1.324,   2.095,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-28 00:00:00, TS, -9.00,  52.70, 23.0, 1007.0,reunion,  11.272,   3.564,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-28 06:00:00, TS, -9.10,  52.20, 23.0, 1007.0,reunion,  11.272,   3.564,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-28 12:00:00, TS, -9.60,  52.10, 25.0, 1006.0,reunion,  15.982,   5.366,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-28 18:00:00, TS, -9.90,  52.20, 25.0, 1006.0,reunion,  15.982,   5.366,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-29 00:00:00, TS,-10.00,  52.20, 27.0, 1005.0,reunion,  27.010,   7.802,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-29 06:00:00, TS,-10.20,  52.30, 30.0, 1003.0,reunion,  34.099,  14.525,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-29 12:00:00, TS,-10.30,  52.40, 32.0, 1002.0,reunion,  41.416,  17.851,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-29 18:00:00, TS,-10.50,  52.60, 37.0,  999.0,reunion,  56.026,  33.630,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-30 00:00:00, TS,-10.80,  52.80, 47.0,  992.0,reunion,  71.204,  53.480,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-30 06:00:00, TS,-11.30,  53.00, 60.0,  983.0,reunion,  81.606,  74.236,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-30 12:00:00, TS,-11.90,  52.90, 95.0,  955.0,reunion,  97.223,  90.523,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-30 18:00:00, TS,-12.20,  52.80, 90.0,  955.0,reunion,  95.655,  90.523,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-31 00:00:00, TS,-12.60,  53.10, 95.0,  950.0,reunion,  97.223,  93.547,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-31 06:00:00, TS,-13.40,  53.40, 90.0,  950.0,reunion,  95.655,  93.547,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-31 12:00:00, TS,-14.20,  53.50, 80.0,  960.0,reunion,  92.115,  89.404,main
2013362S09053,2014,06, SI, MM,BEJISA,2013-12-31 18:00:00, TS,-15.20,  53.40, 70.0,  975.0,reunion,  87.624,  81.308,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-01 00:00:00, TS,-16.20,  53.30, 75.0,  972.0,reunion,  90.840,  83.792,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-01 06:00:00, TS,-17.10,  53.30, 75.0,  967.0,reunion,  90.840,  86.277,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-01 12:00:00, TS,-18.20,  53.30, 80.0,  963.0,reunion,  92.115,  89.142,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-01 18:00:00, TS,-19.00,  53.60, 80.0,  963.0,reunion,  92.115,  89.142,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-02 00:00:00, TS,-19.70,  53.80, 70.0,  972.0,reunion,  87.624,  83.792,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-02 06:00:00, TS,-20.50,  54.30, 72.0,  970.0,reunion,  89.402,  84.261,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-02 12:00:00, TS,-21.40,  54.80, 80.0,  965.0,reunion,  92.115,  87.816,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-02 18:00:00, TS,-21.80,  55.20, 75.0,  965.0,reunion,  90.840,  87.816,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-03 00:00:00, TS,-22.30,  55.60, 68.0,  970.0,reunion,  87.478,  84.261,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-03 06:00:00, TS,-23.00,  55.80, 60.0,  977.0,reunion,  81.606,  78.443,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-03 12:00:00, TS,-23.60,  55.50, 53.0,  980.0,reunion,  78.147,  75.514,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-03 18:00:00, TS,-24.00,  55.30, 48.0,  983.0,reunion,  71.658,  74.236,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-04 00:00:00, TS,-24.50,  55.00, 45.0,  984.0,reunion,  67.127,  70.736,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-04 06:00:00, TS,-25.20,  54.10, 45.0,  984.0,reunion,  67.127,  70.736,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-04 12:00:00, TS,-25.80,  53.30, 45.0,  984.0,reunion,  67.127,  70.736,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-04 18:00:00, TS,-26.40,  51.90, 45.0,  984.0,reunion,  67.127,  70.736,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-05 00:00:00, ET,-27.50,  50.20, 45.0,  984.0,reunion,  67.127,  70.736,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-05 06:00:00, ET,-29.00,  48.90, 45.0,  984.0,reunion,  67.127,  70.736,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-05 12:00:00, ET,-30.90,  46.80, 45.0,  984.0,reunion,  67.127,  70.736,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-05 18:00:00, ET,-32.50,  44.90, 45.0,  984.0,reunion,  67.127,  70.736,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-06 00:00:00, ET,-34.20,  43.30, 40.0,  986.0,reunion,  58.121,  67.767,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-06 06:00:00, ET,-35.70,  42.60, 38.0,  988.0,reunion,  57.422,  64.291,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-06 12:00:00, ET,-37.00,  42.50, 35.0,  992.0,reunion,  43.016,  53.480,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-06 18:00:00, ET,-37.70,  43.20, 30.0,  994.0,reunion,  34.099,  51.123,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-07 00:00:00, TS,-38.10,  44.50, 28.0,  995.0,reunion,  29.048,  47.424,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-07 06:00:00, TS,-38.30,  45.90, 25.0,  998.0,reunion,  15.982,  35.955,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-07 12:00:00, TS,-38.60,  47.50, 25.0,  999.0,reunion,  15.982,  33.630,main
2013362S09053,2014,06, SI, MM,BEJISA,2014-01-07 18:00:00, TS,-38.80,  49.70, 25.0, 1000.0,reunion,  15.982,  24.256,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-04 03:00:00, NR,  8.50,  83.50, 25.0, 1006.0,newdelhi,   2.297,   1.153,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-04 06:00:00, NR,  9.00,  83.00, 25.0, 1006.0,newdelhi,   2.297,   1.153,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-04 12:00:00, NR,  9.00,  83.00, 25.0, 1006.0,newdelhi,   2.297,   1.153,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-04 18:00:00, NR,  9.20,  82.50, 25.0, 1006.0,newdelhi,   2.297,   1.153,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-05 00:00:00, NR,  9.30,  82.00, 25.0, 1006.0,newdelhi,   2.297,   1.153,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-05 03:00:00, NR,  9.30,  82.00, 25.0, 1006.0,newdelhi,   2.297,   1.153,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-05 06:00:00, NR,  9.30,  81.80, 25.0, 1006.0,newdelhi,   2.297,   1.153,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-05 12:00:00, NR,  9.30,  81.50, 25.0, 1004.0,newdelhi,   2.297,   4.757,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-05 18:00:00, NR,  9.30,  81.30, 25.0, 1004.0,newdelhi,   2.297,   4.757,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-06 00:00:00, NR,  9.30,  81.30, 25.0, 1004.0,newdelhi,   2.297,   4.757,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-06 03:00:00, NR,  9.40,  81.00, 25.0, 1006.0,newdelhi,   2.297,   1.153,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-06 06:00:00, NR,  9.00,  80.70,  0.0,    0.0,newdelhi,-100.000,-100.000,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-06 12:00:00, NR,  8.80,  80.60, 25.0, 1006.0,newdelhi,   2.297,   1.153,main
2014003N08086,2014,01, NI, BB,ONE,2014-01-07 00:00:00, NR,  8.00,  80.00, 25.0, 1006.0,newdelhi,   2.297,   1.153,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-04 00:00:00, NR,-16.60,-176.80, 20.0, 1003.0,nadi,   3.728,   4.469,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-04 06:00:00, NR,-17.40,-176.90, 20.0, 1002.0,nadi,   3.728,   5.419,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-04 12:00:00, NR,-18.20,-176.90, 20.0, 1002.0,nadi,   3.728,   5.419,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-04 18:00:00, NR,-18.50,-176.40, 20.0, 1002.0,nadi,   3.728,   5.419,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-05 00:00:00, NR,-18.70,-175.90, 30.0, 1002.0,nadi,  17.816,   5.419,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-05 06:00:00, NR,-19.00,-176.10, 25.0, 1000.0,nadi,   8.805,   9.721,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-05 12:00:00, NR,-19.00,-175.60, 25.0, 1000.0,nadi,   8.805,   9.721,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-05 18:00:00, NR,-19.30,-176.00, 30.0, 1000.0,nadi,  17.816,   9.721,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-06 00:00:00, NR,-19.20,-175.60, 40.0,  990.0,nadi,  39.771,  41.089,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-06 06:00:00, NR,-18.70,-176.00, 40.0,  992.0,nadi,  39.771,  39.078,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-06 12:00:00, NR,-18.90,-175.90, 35.0,  995.0,nadi,  29.410,  29.749,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-06 18:00:00, NR,-18.80,-176.10, 35.0,  995.0,nadi,  29.410,  29.749,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-07 00:00:00, NR,-18.40,-176.10, 35.0,  995.0,nadi,  29.410,  29.749,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-07 06:00:00, NR,-18.30,-176.40, 35.0,  995.0,nadi,  29.410,  29.749,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-07 12:00:00, NR,-17.90,-176.70, 35.0,  995.0,nadi,  29.410,  29.749,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-07 18:00:00, NR,-17.10,-176.80, 40.0,  990.0,nadi,  39.771,  41.089,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-08 00:00:00, NR,-16.80,-177.00, 50.0,  985.0,nadi,  54.447,  55.223,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-08 06:00:00, NR,-16.80,-176.90, 50.0,  984.0,nadi,  54.447,  61.788,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-08 12:00:00, NR,-16.80,-177.00, 50.0,  984.0,nadi,  54.447,  61.788,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-08 18:00:00, NR,-16.60,-176.80, 65.0,  975.0,nadi,  73.643,  68.575,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-09 00:00:00, NR,-16.70,-176.70, 75.0,  970.0,nadi,  81.303,  74.944,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-09 06:00:00, NR,-16.80,-176.40, 90.0,  960.0,nadi,  90.461,  83.212,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-09 12:00:00, NR,-17.00,-176.20, 90.0,  953.0,nadi,  90.461,  88.715,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-09 18:00:00, NR,-17.10,-175.80, 90.0,  955.0,nadi,  90.461,  86.620,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-10 00:00:00, NR,-17.50,-175.30, 90.0,  960.0,nadi,  90.461,  83.212,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-10 06:00:00, NR,-17.90,-175.10, 90.0,  955.0,nadi,  90.461,  86.620,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-10 12:00:00, NR,-18.20,-174.90,105.0,  940.0,nadi,  96.830,  92.598,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-10 18:00:00, NR,-18.80,-174.70,105.0,  938.0,nadi,  96.830,  94.358,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-11 00:00:00, NR,-19.50,-174.40,105.0,  938.0,nadi,  96.830,  94.358,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-11 06:00:00, NR,-20.40,-173.90,110.0,  935.0,nadi,  97.300,  94.553,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-11 12:00:00, NR,-21.50,-173.60,110.0,  935.0,nadi,  97.300,  94.553,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-11 18:00:00, NR,-22.30,-173.30,110.0,  935.0,nadi,  97.300,  94.553,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-12 00:00:00, NR,-23.40,-172.80,105.0,  937.0,nadi,  96.830,  94.441,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-12 06:00:00, NR,-24.50,-172.20, 90.0,  950.0,nadi,  90.461,  88.827,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-12 12:00:00, NR,-25.80,-171.70, 80.0,  955.0,wellington,  90.475,  90.477,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-12 18:00:00, NR,-26.70,-171.40, 75.0,  960.0,wellington,  87.957,  87.818,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-13 00:00:00, NR,-28.00,-170.80, 65.0,  970.0,wellington,  80.789,  80.398,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-13 06:00:00, NR,-28.90,-170.40, 60.0,  975.0,wellington,  75.791,  75.266,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-13 12:00:00, NR,-29.70,-169.70, 55.0,  980.0,wellington,  68.386,  67.920,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-13 18:00:00, NR,-30.50,-169.10, 50.0,  985.0,wellington,  60.040,  60.017,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-14 00:00:00, NR,-31.20,-168.40, 35.0,  995.0,wellington,  28.786,  29.718,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-14 06:00:00, NR,-32.00,-167.00, 35.0,  998.0,wellington,  28.786,   9.721,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-14 12:00:00, NR,-32.80,-164.70, 35.0, 1000.0,wellington,  28.786,   5.380,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-14 18:00:00, NR,-33.50,-163.00, 35.0, 1002.0,wellington,  28.786,   3.018,main
2014004S17183,2014,01, SP, MM,IAN,2014-01-15 00:00:00, NR,-34.10,-160.20, 35.0, 1002.0,wellington,  28.786,   3.018,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-09 12:00:00, TS,-11.60,  88.20, 30.0,  996.0,reunion,  34.099,  46.004,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-09 18:00:00, TS,-12.00,  86.10, 38.0,  992.0,reunion,  57.422,  53.480,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-10 00:00:00, TS,-12.40,  84.80, 40.0,  991.0,reunion,  58.121,  56.743,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-10 06:00:00, TS,-13.10,  83.60, 40.0,  991.0,reunion,  58.121,  56.743,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-10 12:00:00, TS,-13.70,  82.70, 40.0,  990.0,reunion,  58.121,  61.314,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-10 18:00:00, TS,-14.50,  81.90, 45.0,  987.0,reunion,  67.127,  66.283,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-11 00:00:00, TS,-15.50,  81.00, 55.0,  977.0,reunion,  78.464,  78.443,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-11 06:00:00, TS,-16.20,  80.30, 75.0,  958.0,reunion,  90.840,  90.340,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-11 12:00:00, TS,-16.60,  79.70, 95.0,  935.0,reunion,  97.223,  96.778,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-11 18:00:00, TS,-17.20,  79.20,110.0,  915.0,reunion,  99.172,  99.413,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-12 00:00:00, TS,-17.70,  78.60,105.0,  920.0,reunion,  98.782,  99.206,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-12 06:00:00, TS,-18.30,  78.10, 95.0,  935.0,reunion,  97.223,  96.778,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-12 12:00:00, TS,-19.20,  77.30, 82.0,  955.0,reunion,  93.714,  90.523,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-12 18:00:00, TS,-20.20,  76.40, 70.0,  970.0,reunion,  87.624,  84.261,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-13 00:00:00, TS,-21.20,  75.60, 60.0,  977.0,reunion,  81.606,  78.443,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-13 06:00:00, TS,-22.60,  74.80, 53.0,  982.0,reunion,  78.147,  74.958,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-13 12:00:00, TS,-24.00,  74.10, 50.0,  985.0,reunion,  71.991,  68.180,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-13 18:00:00, TS,-24.90,  73.70, 47.0,  987.0,reunion,  71.204,  66.283,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-14 00:00:00, TS,-25.70,  73.50, 45.0,  988.0,reunion,  67.127,  64.291,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-14 06:00:00, TS,-26.70,  73.30, 43.0,  990.0,reunion,  63.424,  61.314,main
2014007S11104,2014,07, SI, MM,COLIN,2014-01-14 12:00:00, TS,-27.60,  72.80, 43.0,  990.0,reunion,  63.424,  61.314,main
